2055;-24,44248618;-52,14122821;75;1
2056;-25,38276967;-52,14063617;30;1
2057;-24,441369;-52,14805668;67;1
2058;-24,46101;-52,152206;62;1
2059;-24,30358845;-52,13797935;74;1
2060;-24,44264442;-52,13983629;75;1
2061;-24,44165807;-52,150273;65;1
2062;-24,46018838;-52,15240762;70;1
2063;-24,45916644;-52,15271231;67;1
2064;-24,44323779;-52,15271768;82;1
2065;-24,44304307;-52,13714433;72;1
2066;-24,44120398;-52,14950827;63;1
2067;-24,4631468;-52,15463348;68;1
2068;-24,44125168;-52,14835626;67;1
2069;-24,27905151;-52,15095095;63;1
2070;-24,30086931;-52,14208138;74;1
2071;-24,45750212;-52,1546938;73;1
2072;-24,44339541;-52,13659228;72;1
2073;-24,44461119;-52,15476602;70;1
2074;-24,44288453;-52,152203;81;1
2075;-24,28743493;-52,14523299;65;1
2076;-24,30249823;-52,13971849;80;1
2077;-25,3824412;-52,1404274;71;1
2078;-24,46218073;-52,15283463;66;1
2079;-24,44265645;-52,14334285;73;1
2080;-24,46305804;-52,15431479;68;1
2081;-24,44352477;-52,15314849;80;1
2082;-24,29530837;-52,14281101;82;1
2083;-24,28250688;-52,14688038;69;1
2084;-25,38333889;-52,15096367;83;1
2085;-24,46051965;-52,15232158;70;1
2086;-24,27941173;-52,14974374;55;1
2087;-24,44252885;-52,14530215;71;1
2088;-24,44287856;-52,13789074;75;1
2089;-25,38345657;-52,153411;76;1
2090;-24,29193406;-52,14468243;79;1
2091;-24,4424576;-52,15155035;0;1
2092;-25,38341276;-52,15233647;28;1
2093;-25,38342176;-52,14858188;27;1
2094;-24,45698988;-52,15522779;74;1
2095;-25,38333086;-52,14972221;80;1
2096;-25,38362175;-52,141546;70;1
2097;-24,44369439;-52,15344929;79;1
2098;-24,45672358;-52,15541006;74;1
2099;-25,38354486;-52,14690936;0;1
2100;-25,38336456;-52,14924894;79;1
2101;-24,44270937;-52,14459374;72;1
2102;-25,38385133;-52,14238367;74;1
2103;-25,38379281;-52,14333794;71;1
2104;-24,46273233;-52,15347905;64;1
2105;-24,44207978;-52,14639173;75;1
2106;-25,38338467;-52,15164667;80;1
2107;-25,38344911;-52,15385522;81;1
2108;-25,38127842;-52,13759183;72;1
2109;-25,38373367;-52,14435167;0;1
2110;-25,3822178;-52,140256;74;1
2111;-25,38356988;-52,14653763;54;1
2112;-25,38339256;-52,14890194;27;1
2113;-24,44250763;-52,14239843;73;1
2114;-24,44272067;-52,13923285;73;1
2115;-24,44109456;-52,14908176;65;1
2116;-25,38379517;-52,143272;74;1
2117;-24,442798;-52,1385585;77;1
2118;-24,44421075;-52,15423288;70;1
2119;-25,383509;-52,14744;0;1
2120;-24,30312968;-52,13857476;76;1
2121;-24,30540615;-52,13045365;65;1
2122;-24,31490276;-52,11905524;77;1
2123;-24,3062959;-52,12832679;76;1
2124;-24,30926504;-52,12498203;80;1
2125;-24,31223682;-52,12178252;80;1
2126;-24,30510438;-52,13307644;40;1
2127;-24,30523146;-52,1317191;48;1
2128;-24,31120492;-52,12289783;76;1
2129;-24,31990581;-52,11628311;78;1
2130;-24,3055809;-52,12981863;71;1
2131;-24,30745835;-52,12692093;79;1
2132;-24,30597233;-52,12888482;74;1
2133;-24,30881772;-52,12546325;80;1
2134;-25,37881544;-52,135413;51;1
2135;-24,30502481;-52,13401598;50;1
2136;-24,31706757;-52,11780345;82;1
2137;-24,30491593;-52,1353205;61;1
2138;-24,31381067;-52,12007994;81;1
2139;-24,30513612;-52,13268894;40;1
2140;-24,31652736;-52,11806208;79;1
2141;-24,43044211;-52,11642326;75;1
2142;-24,44515978;-52,1353332;70;1
2143;-24,31332378;-52,12060568;81;1
2144;-24,31839331;-52,11717026;83;1
2145;-24,31279415;-52,12117494;79;1
2146;-24,31411865;-52,11976027;82;1
2147;-24,30666052;-52,12781179;78;1
2148;-24,31014509;-52,12403491;80;1
2149;-24,3158366;-52,11842723;76;1
2150;-24,30496233;-52,13470302;59;1
2151;-24,31066709;-52,12347264;78;1
2152;-24,31941386;-52,11665937;80;1
2153;-24,43136109;-52,11929526;73;1
2154;-24,44065743;-52,12337235;65;1
2155;-24,4463535;-52,12746044;68;1
2156;-24,44559604;-52,13503831;73;1
2157;-24,4462485;-52,1266665;68;1
2158;-24,4364391;-52,12289098;76;1
2159;-24,43081575;-52,11757856;75;1
2160;-24,30698937;-52,1274258;79;1
2161;-24,30808126;-52,12625742;79;1
2162;-24,30528275;-52,13118148;57;1
2163;-24,31186537;-52,12218043;78;1
2164;-24,44153444;-52,12329923;63;1
2165;-24,3096884;-52,12452374;81;1
2166;-24,43235821;-52,12109081;72;1
2167;-24,44250302;-52,12279383;67;1
2168;-24,44647671;-52,12988865;67;1
2169;-24,44653467;-52,13093251;72;1
2170;-24,44406721;-52,12294591;60;1
2171;-24,4371201;-52,12259177;74;1
2172;-24,30575753;-52,12934698;75;1
2173;-24,44648938;-52,13402045;74;1
2174;-24,31748509;-52,11760589;83;1
2175;-24,31889367;-52,1169322;82;1
2176;-24,30517183;-52,13231985;41;1
2177;-24,30493348;-52,13505004;59;1
2178;-24,43030638;-52,11598311;72;1
2179;-24,4359597;-52,12304557;79;1
2180;-24,44639892;-52,12815305;70;1
2181;-24,44663789;-52,13338686;66;1
2182;-24,44538681;-52,12506469;65;1
2183;-24,4381006;-52,12239027;74;1
2184;-24,43177606;-52,12020553;71;1
2185;-24,3202136;-52,11594525;74;1
2186;-24,43022273;-52,11572988;69;1
2187;-24,43213205;-52,12075033;71;1
2188;-24,30778265;-52,12657153;79;1
2189;-24,3180444;-52,11733809;83;1
2190;-24,30506005;-52,13359326;45;1
2191;-24,32037877;-52,11573026;73;1
2192;-24,43295291;-52,12196471;68;1
2193;-24,43754642;-52,12246535;71;1
2194;-24,44487157;-52,12422553;69;1
2195;-24,44642398;-52,12881165;72;1
2196;-24,43162361;-52,11988948;77;1
2197;-24,31464817;-52,11926819;79;1
2198;-24,3084102;-52,12589872;79;1
2199;-24,43466106;-52,12294542;78;1
2200;-24,44603582;-52,12619794;67;1
2201;-24,44663062;-52,13279246;69;1
2202;-24,43390233;-52,12268841;74;1
2203;-24,43505922;-52,12304475;80;1
2204;-24,44027203;-52,1232191;66;1
2205;-24,30532993;-52,13083295;62;1
2206;-24,44450554;-52,12361212;65;1
2207;-24,44633623;-52,1343221;72;1
2208;-24,43091671;-52,11790268;71;1
2209;-24,44633607;-52,12718754;69;1
2210;-24,43065577;-52,11708126;71;1
2211;-24,43319331;-52,12223873;69;1
2212;-24,43364152;-52,12255785;72;1
2213;-24,4438416;-52,12275628;59;1
2214;-24,44650671;-52,13044385;69;1
2215;-24,31531971;-52,11875342;76;1
2216;-24,31156922;-52,12249747;75;1
2217;-24,44578882;-52,12574132;67;1
2218;-24,43848429;-52,12242732;72;1
2219;-24,44315672;-52,12256246;59;1
2220;-24,44657434;-52,13180663;72;1
2221;-25,3798815;-52,1206899;40;1
2222;-24,31618595;-52,11823106;77;1
2223;-24,31251874;-52,12147684;81;1
2224;-24,44645621;-52,12938445;70;1
2225;-25,376748;-52,13179621;60;1
2226;-24,43987045;-52,12300886;70;1
2227;-24,43887624;-52,12254929;72;1
2228;-24,44660234;-52,13235528;71;1
2229;-24,43267123;-52,12156647;69;1
2230;-24,44656055;-52,13140784;72;1
2231;-24,4411414;-52,1234286;60;1
2232;-24,44641376;-52,12844212;73;1
2233;-24,44191248;-52,12312093;67;1
2234;-24,44558233;-52,12540048;65;1
2235;-24,43104642;-52,1182895;72;1
2236;-24,30499607;-52,13434214;54;1
2237;-25,37771;-52,134365;0;1
2238;-24,30548047;-52,13016308;66;1
2239;-24,43558015;-52,12309052;80;1
2240;-24,44594581;-52,13476767;69;1
2241;-24,43924974;-52,12271874;74;1
2242;-24,44509842;-52,12460714;63;1
2243;-25,37694209;-52,13235327;66;1
2244;-24,43119936;-52,11880389;69;1
2245;-25,371479;-52,122728;0;1
2246;-24,44349582;-52,12259255;59;1
2247;-24,31093396;-52,1231834;77;1
2248;-25,37734729;-52,12680229;42;1
2249;-24,31305373;-52,12090125;80;1
2250;-24,43423884;-52,122818;74;1
2251;-25,379898;-52,1189;0;1
2252;-24,43681729;-52,12271147;75;1
2253;-24,444976;-52,13545926;69;1
2254;-24,31038414;-52,12378109;80;1
2255;-24,44433885;-52,12333159;61;1
2256;-24,35251543;-52,11043308;80;1
2257;-24,38375859;-52,10146459;56;1
2258;-24,36734246;-52,10762994;73;1
2259;-24,32519715;-52,11045601;68;1
2260;-24,37295898;-52,10601289;77;1
2261;-24,34889882;-52,10864254;76;1
2262;-24,37989209;-52,10250276;73;1
2263;-24,35735878;-52,10862427;80;1
2264;-24,36248177;-52,10904224;77;1
2265;-24,38261137;-52,10175129;64;1
2266;-24,3313515;-52,10840239;76;1
2267;-24,38469856;-52,10098641;47;1
2268;-24,32995608;-52,10833659;73;1
2269;-24,32070889;-52,11520056;74;1
2270;-24,32685857;-52,10908076;47;1
2271;-24,33660276;-52,10713034;74;1
2272;-24,34735314;-52,10811455;77;1
2273;-24,35916104;-52,10847086;82;1
2274;-24,36859164;-52,10748252;72;1
2275;-24,37568176;-52,10485554;77;1
2276;-24,37929757;-52,10323355;78;1
2277;-24,38228238;-52,10179442;65;1
2278;-24,38590784;-52,09996218;41;1
2279;-24,37664684;-52,10493297;75;1
2280;-24,38522606;-52,10060026;44;1
2281;-24,33301279;-52,10830819;81;1
2282;-24,36368205;-52,10895045;78;1
2283;-24,38863161;-52,0969574;76;1
2284;-24,32324313;-52,11308642;73;1
2285;-24,38729457;-52,09843287;66;1
2286;-24,38149435;-52,10188854;68;1
2287;-24,37176405;-52,10606091;80;1
2288;-24,36072238;-52,10871322;80;1
2289;-24,33593285;-52,10735109;76;1
2290;-24,32418296;-52,11240257;69;1
2291;-24,34331797;-52,1060285;79;1
2292;-24,35430923;-52,1098675;79;1
2293;-24,36490984;-52,10846272;76;1
2294;-24,37459304;-52,10511138;77;1
2295;-24,38301964;-52,10167665;62;1
2296;-24,35342459;-52,11025046;78;1
2297;-24,35997284;-52,10856456;81;1
2298;-24,32823497;-52,108505;59;1
2299;-24,37863118;-52,10415463;74;1
2300;-24,34158233;-52,10572422;81;1
2301;-24,34440134;-52,10655661;81;1
2302;-24,38973586;-52,09574446;78;1
2303;-24,36641425;-52,10777579;76;1
2304;-24,33694655;-52,10701302;74;1
2305;-24,37801949;-52,1047609;70;1
2306;-24,37711342;-52,10496191;75;1
2307;-24,32487857;-52,11098116;68;1
2308;-24,36309009;-52,10904944;77;1
2309;-24,38945245;-52,09605683;82;1
2310;-24,32941449;-52,10831898;71;1
2311;-24,37520361;-52,10488076;79;1
2312;-24,37905545;-52,1035694;78;1
2313;-24,3420356;-52,10574255;81;1
2314;-24,40429897;-52,09647636;69;1
2315;-24,42487077;-52,1094323;44;1
2316;-24,36129832;-52,10882925;79;1
2317;-24,32577421;-52,10971124;58;1
2318;-24,3333776;-52,10820656;82;1
2319;-24,37214217;-52,10605251;82;1
2320;-24,33041398;-52,10836006;74;1
2321;-24,38654791;-52,09925704;50;1
2322;-24,32744717;-52,10882604;52;1
2323;-24,32140012;-52,11428888;75;1
2324;-24,34639233;-52,10774756;80;1
2325;-24,38116823;-52,10192928;72;1
2326;-24,36942978;-52,10677879;72;1
2327;-24,35579031;-52,10918412;78;1
2328;-24,35858218;-52,10846425;82;1
2329;-24,32450828;-52,11176749;71;1
2330;-24,35198506;-52,11037351;80;1
2331;-24,32637273;-52,1093016;49;1
2332;-24,35023234;-52,10942275;82;1
2333;-24,38410676;-52,10131956;53;1
2334;-24,33434781;-52,10788774;80;1
2335;-24,36787067;-52,10761787;71;1
2336;-24,38831859;-52,09729966;76;1
2337;-24,33763626;-52,10677908;76;1
2338;-24,3497639;-52,10911903;80;1
2339;-24,36162823;-52,10889838;77;1
2340;-24,38060894;-52,10205251;72;1
2341;-24,38780973;-52,0978674;73;1
2342;-24,40260615;-52,09655077;49;1
2343;-24,4201608;-52,09595905;30;1
2344;-24,42187297;-52,09793986;42;1
2345;-24,42287224;-52,10106707;33;1
2346;-24,42338736;-52,10785524;24;1
2347;-24,42725529;-52,11238197;46;1
2348;-24,42816465;-52,11322069;49;1
2349;-24,42436345;-52,10878137;38;1
2350;-24,4215964;-52,09699033;38;1
2351;-24,41413052;-52,09628016;56;1
2352;-24,37634569;-52,10490722;75;1
2353;-24,35392819;-52,11003742;78;1
2354;-24,33994922;-52,1060045;78;1
2355;-24,35132397;-52,1101179;81;1
2356;-24,32170895;-52,11399632;74;1
2357;-24,37062919;-52,10610023;77;1
2358;-24,42094145;-52,09576811;32;1
2359;-24,42953983;-52,11439207;54;1
2360;-24,42292339;-52,10254242;30;1
2361;-24,33802468;-52,10664849;76;1
2362;-24,41446542;-52,09709114;59;1
2363;-24,36682085;-52,10766988;75;1
2364;-24,34026643;-52,10590747;79;1
2365;-24,33073745;-52,1083711;74;1
2366;-24,37599293;-52,10487524;76;1
2367;-24,37829067;-52,10455713;71;1
2368;-24,33168698;-52,10841709;76;1
2369;-24,34392601;-52,10629129;80;1
2370;-24,35468766;-52,1096967;79;1
2371;-24,36576342;-52,10806113;78;1
2372;-24,40193789;-52,09644874;40;1
2373;-24,42422472;-52,10861645;36;1
2374;-24,43005925;-52,11526647;60;1
2375;-24,42594852;-52,11075974;40;1
2376;-24,42299051;-52,10659114;26;1
2377;-24,40487981;-52,09643644;72;1
2378;-24,32262953;-52,11337737;76;1
2379;-24,36985337;-52,10638977;75;1
2380;-24,37096296;-52,10608205;80;1
2381;-24,3254863;-52,11003313;63;1
2382;-24,37380905;-52,1056676;81;1
2383;-24,35075066;-52,10976893;82;1
2384;-24,36910444;-52,10713898;70;1
2385;-24,40102958;-52,09617227;51;1
2386;-24,42240798;-52,10535853;0;1
2387;-24,32375973;-52,11281304;72;1
2388;-24,36435139;-52,10871208;79;1
2389;-24,41758237;-52,09702804;48;1
2390;-24,42208246;-52,09865599;36;1
2391;-24,42554752;-52,10954514;36;1
2392;-24,42249337;-52,10495024;27;1
2393;-24,42309188;-52,10159234;0;1
2394;-24,41645619;-52,09775995;59;1
2395;-24,41032385;-52,09607913;77;1
2396;-24,38691013;-52,09885727;57;1
2397;-24,35805458;-52,10850629;82;1
2398;-24,33512664;-52,10762413;79;1
2399;-24,32783013;-52,10866107;53;1
2400;-24,32222218;-52,11361074;74;1
2401;-24,37135021;-52,10607047;80;1
2402;-24,38906295;-52,09648184;78;1
2403;-24,34247485;-52,10580315;80;1
2404;-24,42139575;-52,09629982;28;1
2405;-24,34302305;-52,10593322;80;1
2406;-24,37425568;-52,1053385;78;1
2407;-24,34075662;-52,10579766;79;1
2408;-24,34508163;-52,10698193;78;1
2409;-24,34539876;-52,10717815;78;1
2410;-24,35623075;-52,10899167;78;1
2411;-24,37956406;-52,10287431;76;1
2412;-24,38335088;-52,10159751;59;1
2413;-24,32906653;-52,1083315;67;1
2414;-24,3338837;-52,10803855;80;1
2415;-24,42282309;-52,1030889;30;1
2416;-24,42278069;-52,1061993;0;1
2417;-24,40162566;-52,09636857;43;1
2418;-24,3384602;-52,10650051;76;1
2419;-24,32867332;-52,10838507;66;1
2420;-24,3480345;-52,10833792;77;1
2421;-24,38024688;-52,10222609;73;1
2422;-24,33222017;-52,10841808;79;1
2423;-24,33920451;-52,106254;78;1
2424;-24,35301347;-52,11037671;79;1
2425;-24,37259281;-52,10604512;78;1
2426;-24,32095503;-52,11483489;76;1
2427;-24,4001354;-52,0957074;51;1
2428;-24,40765611;-52,09624649;72;1
2429;-24,4159083;-52,09788791;58;1
2430;-24,42257494;-52,10031618;36;1
2431;-24,42259118;-52,10441625;0;1
2432;-24,42632077;-52,10802644;50;1
2433;-24,40303173;-52,09656864;52;1
2434;-24,34114277;-52,10574891;81;1
2435;-24,40717616;-52,09628535;76;1
2436;-24,40537491;-52,096398;74;1
2437;-24,42681;-52,10686727;42;1
2438;-24,42177494;-52,09759767;43;1
2439;-24,41896452;-52,09637963;36;1
2440;-24,41428243;-52,0967273;60;1
2441;-24,35665721;-52,10883035;79;1
2442;-24,33732217;-52,10688695;74;1
2443;-24,40630575;-52,09632903;76;1
2444;-24,42275984;-52,10343979;27;1
2445;-24,42657609;-52,1074044;43;1
2446;-24,4087388;-52,09612542;77;1
2447;-24,36400959;-52,10885023;78;1
2448;-24,37761362;-52,10492548;71;1
2449;-24,33627219;-52,10724017;75;1
2450;-24,35774801;-52,10855142;80;1
2451;-24,38178156;-52,10185373;69;1
2452;-24,40937092;-52,09609537;76;1
2453;-24,332625;-52,10837862;81;1
2454;-24,3477137;-52,1082326;77;1
2455;-24,41153198;-52,09571332;64;1
2456;-24,41500093;-52,09762623;63;1
2457;-24,41112905;-52,09595273;68;1
2458;-24,33886821;-52,10636678;76;1
2459;-24,4183698;-52,09659113;38;1
2460;-24,42238856;-52,09969455;36;1
2461;-24,42689848;-52,11195432;36;1
2462;-24,42368542;-52,10804702;24;1
2463;-24,34580597;-52,10742915;79;1
2464;-24,38616869;-52,09967365;44;1
2465;-24,4154152;-52,09782652;60;1
2466;-24,42614751;-52,10843626;53;1
2467;-24,36203739;-52,1089777;77;1
2468;-24,41933152;-52,09625957;32;1
2469;-24,35529317;-52,10941707;79;1
2470;-24,36034805;-52,10863727;81;1
2471;-24,33560302;-52,10746145;77;1
2472;-24,42149154;-52,09661125;33;1
2473;-24,41704512;-52,09738903;57;1
2474;-24,42998878;-52,11509961;60;1
2475;-24,42649107;-52,11144122;34;1
2476;-24,41470488;-52,09739949;58;1
2477;-24,40048935;-52,09590835;54;1
2478;-24,37345973;-52,10586608;77;1
2479;-24,42067131;-52,09578693;32;1
2480;-24,41765812;-52,09693495;45;1
2481;-24,42311801;-52,10756858;0;1
2482;-24,36530579;-52,1082787;77;1
2483;-24,42867571;-52,11362255;53;1
2484;-24,40968768;-52,09608926;76;1
2485;-24,37027563;-52,10616982;76;1
2486;-24,40230312;-52,0965155;48;1
2487;-24,42575148;-52,10926873;44;1
2488;-24,34684321;-52,10794076;79;1
2489;-24,36821199;-52,10758511;72;1
2490;-24,34853205;-52,10850269;76;1
2491;-24,34941874;-52,1089025;80;1
2492;-24,33960196;-52,10611924;79;1
2493;-24,42254357;-52,10469756;0;1
2494;-24,42306523;-52,10691806;26;1
2495;-24,41989378;-52,0960714;30;1
2496;-24,35960124;-52,10851114;80;1
2497;-24,33479279;-52,10773879;79;1
2498;-24,40361663;-52,09656663;56;1
2499;-24,42565908;-52,11040247;41;1
2500;-24,41401995;-52,09590152;56;1
2501;-24,42525684;-52,1098999;42;1
2502;-24,38553917;-52,10033172;41;1
2503;-24,32468238;-52,11137167;72;1
2504;-24,35165609;-52,11026862;81;1
2505;-24,42273353;-52,1036578;25;1
2506;-24,40822674;-52,09618182;80;1
2507;-24,42460257;-52,10909429;41;1
2508;-24,41731802;-52,09715777;51;1
2509;-24,42126978;-52,09598916;24;1
2510;-24,41072553;-52,09605851;76;1
2511;-24,42199141;-52,09832975;39;1
2512;-24,4275323;-52,11268744;43;1
2513;-24,42904346;-52,1139188;51;1
2514;-24,42601612;-52,10874388;50;1
2515;-24,32603415;-52,10949455;54;1
2516;-24,34476687;-52,10678626;80;1
2517;-24,32059836;-52,11538536;73;1
2518;-24,38754827;-52,09815867;72;1
2519;-24,40566657;-52,09638357;73;1
2520;-24,41797939;-52,09678209;40;1
2521;-24,40902375;-52,09610503;77;1
2522;-24,40994122;-52,09608765;75;1
2523;-24,40660626;-52,09631088;78;1
2524;-24,35701427;-52,10871686;80;1
2525;-24,36611516;-52,1078973;78;1
2526;-24,40399102;-52,09651813;60;1
2527;-24,426983;-52,10648227;30;1
2528;-24,42791647;-52,11302684;48;1
2529;-25,4033015;-52,106197;0;1
2530;-24,42232905;-52,09947148;26;1
2531;-24,32436908;-52,11208353;70;1
2532;-24,42623783;-52,11112018;35;1
2533;-24,42978405;-52,11471198;61;1
2534;-24,42271504;-52,10067251;34;1
2535;-24,42300969;-52,10212587;0;1
2536;-24,4229749;-52,10129521;32;1
2537;-24,42165858;-52,09718689;40;1
2538;-24,42643484;-52,10773995;49;1
2539;-24,87290133;-52,10264633;83;1
2540;-25,404104;-52,10593;0;1
2541;-24,4271214;-52,1062246;0;1
2542;-25,388412;-52,11261;0;1
2543;-24,39137769;-52,09393761;71;1
2544;-24,39997839;-52,08131524;74;1
2545;-24,39433805;-52,09067281;32;1
2546;-24,39023051;-52,09519704;77;1
2547;-24,39213512;-52,09310212;67;1
2548;-24,39547986;-52,08940491;47;1
2549;-24,39892179;-52,08336492;75;1
2550;-24,39286025;-52,09229524;61;1
2551;-24,39784511;-52,08534763;71;1
2552;-24,40110769;-52,07587105;73;1
2553;-24,39715992;-52,08660918;66;1
2554;-24,39520569;-52,08971624;45;1
2555;-24,39752173;-52,08594045;69;1
2556;-24,40083608;-52,0766221;76;1
2557;-24,39407145;-52,09096362;26;1
2558;-24,39933996;-52,0825876;74;1
2559;-24,39353212;-52,09155739;45;1
2560;-24,40025482;-52,08018268;74;1
2561;-24,39914103;-52,0829585;74;1
2562;-24,3997189;-52,08188619;74;1
2563;-24,4136828;-52,09500409;61;1
2564;-24,39857495;-52,08400156;76;1
2565;-24,40039646;-52,07835469;75;1
2566;-24,39696428;-52,08696242;61;1
2567;-24,39246547;-52,09272981;64;1
2568;-24,40055865;-52,07749615;74;1
2569;-24,3966407;-52,08758017;61;1
2570;-24,40032453;-52,07937052;74;1
2571;-24,40034976;-52,07888939;72;1
2572;-24,39093097;-52,09441845;72;1
2573;-24,41226746;-52,0949168;64;1
2574;-24,39792855;-52,09301705;60;1
2575;-24,39592454;-52,08881099;56;1
2576;-24,4006862;-52,07704747;77;1
2577;-24,3983403;-52,08443366;76;1
2578;-24,39318818;-52,09193421;54;1
2579;-24,39743003;-52,0920745;59;1
2580;-24,39458762;-52,0906162;37;1
2581;-24,39811828;-52,08484411;72;1
2582;-24,39562719;-52,09110293;47;1
2583;-24,39972562;-52,09538577;56;1
2584;-24,4001947;-52,08054758;76;1
2585;-24,39618197;-52,08841031;58;1
2586;-24,39656072;-52,09142081;59;1
2587;-24,41384771;-52,09528979;55;1
2588;-24,39486844;-52,09008783;35;1
2589;-24,411806;-52,09542073;62;1
2590;-24,41251381;-52,09472747;61;1
2591;-24,39893272;-52,0946423;68;1
2592;-24,39506648;-52,09090916;43;1
2593;-24,39812068;-52,09343701;66;1
2594;-24,39177764;-52,09349155;70;1
2595;-24,39954166;-52,08222114;73;1
2596;-24,41292758;-52,09459508;58;1
2597;-24,39613179;-52,091264;53;1
2598;-24,3994519;-52,09515653;65;1
2599;-24,39773097;-52,09255939;58;1
2600;-24,39051338;-52,09488505;76;1
2601;-24,40099011;-52,07619671;73;1
2602;-24,40045423;-52,0779807;72;1
2603;-24,39734233;-52,08627744;68;1
2604;-24,40030245;-52,07968729;76;1
2605;-24,41330916;-52,09468274;56;1
2606;-24,39638326;-52,0880506;60;1
2607;-24,41194251;-52,09526364;62;1
2608;-24,39844168;-52,09398968;69;1
2609;-24,39004586;-52,09539873;78;1
2610;-24,39462831;-52,09034698;32;1
2611;-24,3987554;-52,08367089;75;1
2612;-24,40010713;-52,0809297;76;1
2613;-24,39708766;-52,09172369;58;1
2614;-24,39871794;-52,09437226;61;1
2615;-24,39377767;-52,09129334;37;1
2616;-24,40116595;-52,0757084;73;1
2617;-24,39573457;-52,08907493;38;1
2618;-24,40226867;-52,07215088;75;1
2619;-24,40335174;-52,06234839;63;1
2620;-24,40344881;-52,05604734;77;1
2621;-24,40335964;-52,05865438;78;1
2622;-24,40325048;-52,06181142;70;1
2623;-24,40371739;-52,06524599;55;1
2624;-24,40195043;-52,07348926;70;1
2625;-24,40355374;-52,06333536;61;1
2626;-24,4032227;-52,05966973;77;1
2627;-24,40139554;-52,07508238;68;1
2628;-24,40349758;-52,05679125;77;1
2629;-24,40316905;-52,06113556;72;1
2630;-24,40366514;-52,06566955;58;1
2631;-24,40341652;-52,06690358;69;1
2632;-24,40345351;-52,05784814;77;1
2633;-24,40263351;-52,07048023;76;1
2634;-24,40235158;-52,0717717;76;1
2635;-24,40363308;-52,06373788;61;1
2636;-24,40243963;-52,07137037;76;1
2637;-24,40316618;-52,06024743;75;1
2638;-24,40284568;-52,06951386;74;1
2639;-24,40349022;-52,05738356;77;1
2640;-24,40342513;-52,06269828;64;1
2641;-24,40352146;-52,06640311;61;1
2642;-24,40211422;-52,07285422;71;1
2643;-24,40310602;-52,06831282;72;1
2644;-24,40218607;-52,0725245;74;1
2645;-24,40315628;-52,06060483;71;1
2646;-24,40163361;-52,07442978;71;1
2647;-24,40298818;-52,06884664;72;1
2648;-24,40325833;-52,06761073;68;1
2649;-24,40371063;-52,06426242;59;1
2650;-24,40329822;-52,05910941;76;1
2651;-24,40320084;-52,0614602;71;1
2652;-24,40373683;-52,06494916;56;1
2653;-24,40129773;-52,07535453;70;1
2654;-24,4033423;-52,06723151;70;1
2655;-24,40276037;-52,06989221;75;1
2656;-24,40319031;-52,06793052;71;1
2657;-24,4034239;-52,05579675;78;1
2658;-24,40253129;-52,0709385;77;1
2659;-24,40359473;-52,06605376;60;1
2660;-24,40177065;-52,07405209;70;1
2661;-24,4034776;-52,0564025;77;1
2662;-24,40340776;-52,05828476;75;1
2663;-24,40373473;-52,06459299;56;1
2664;-24,87206163;-52,06753163;70;1
2665;-24,40151321;-52,07475863;69;1
2666;-24,402036;-52,07317073;69;1
2667;-24,40291844;-52,06916607;75;1
2668;-24,40321465;-52,0519064;73;1
2669;-24,4116378;-52,03638895;76;1
2670;-24,40328976;-52,05436735;78;1
2671;-24,40874152;-52,04539483;81;1
2672;-24,40829896;-52,04724677;81;1
2673;-24,4031843;-52,05322895;77;1
2674;-24,41120746;-52,03748862;77;1
2675;-24,4067965;-52,04894044;77;1
2676;-24,40314962;-52,05260352;76;1
2677;-24,40792965;-52,04785042;80;1
2678;-24,40905691;-52,04202613;81;1
2679;-24,40332499;-52,05146734;76;1
2680;-24,41016456;-52,03941332;78;1
2681;-24,40891607;-52,04352798;81;1
2682;-24,40368187;-52,05049647;74;1
2683;-24,40336324;-52,05513855;79;1
2684;-24,40395403;-52,04985297;70;1
2685;-24,4075003;-52,04841625;78;1
2686;-24,40877215;-52,04505444;82;1
2687;-24,40884035;-52,04429487;80;1
2688;-24,4058904;-52,04913382;73;1
2689;-24,41190166;-52,03578466;80;1
2690;-24,40322055;-52,05360484;78;1
2691;-24,40325944;-52,0540194;78;1
2692;-24,4046642;-52,04920537;67;1
2693;-24,40973572;-52,04003922;77;1
2694;-24,41142475;-52,03693335;77;1
2695;-24,40544858;-52,04913105;70;1
2696;-24,40423781;-52,04947105;66;1
2697;-24,40866402;-52,04610776;80;1
2698;-24,41095528;-52,03806565;75;1
2699;-24,4089846;-52,0427285;80;1
2700;-24,40316985;-52,05223119;77;1
2701;-24,40853718;-52,04668022;81;1
2702;-24,40623646;-52,04910802;73;1
2703;-24,40354194;-52,05086336;75;1
2704;-24,40714055;-52,04873808;76;1
2705;-24,40911705;-52,04154008;79;1
2706;-24,40928514;-52,04082218;78;1
2707;-24,40895163;-52,0431213;82;1
2708;-24,40333258;-52,05479672;78;1
2709;-24,4105824;-52,0387499;75;1
2710;-25,41821122;-52,04701356;70;1
2711;-24,40338734;-52,05537759;80;1
2712;-24,4049989;-52,04913587;68;1
2713;-24,40947636;-52,04042826;77;1
2714;-24,40880831;-52,04465653;82;1
2715;-24,40316095;-52,05293412;76;1
2716;-24,41074297;-52,03846945;75;1
2717;-24,41177241;-52,03606962;79;1
2718;-24,40380618;-52,05017945;71;1
2719;-24,40918199;-52,04117878;78;1
2720;-24,40888344;-52,04386252;80;1
2721;-24,40870757;-52,04576759;80;1
2722;-25,4203683;-52,0448567;80;1
